Jday, Wind    Tair    Qair           SWdown   LWdown  Psurf
, (m/s)   (K)     (Kg/Kg)        (W/m2)   (W/m2)  (Pa)
20741, 2.5, 280.25, 0.00581, 0, 266.845, 98635.7
20742, 3, 280.35, 0.00572, 0, 267.614, 98669.3
20743, 5.8, 281.15, 0.00604, 3, 268.383, 98703
20744, 5.8, 281.65, 0.00611, 58, 269.152, 98736.6
20745, 5.3, 281.65, 0.00597, 164, 272.556333, 98767.4
20746, 5.7, 282.25, 0.00607, 341, 275.960667, 98798.2
20747, 4.7, 283.05, 0.00618, 362, 279.365, 98829
20748, 6.3, 284.05, 0.00628, 469, 291.835333, 98784.2
20749, 7.5, 285.15, 0.00649, 375, 304.305667, 98739.3
20750, 6.5, 285.75, 0.00647, 360, 316.776, 98694.5
20751, 5.9, 286.35, 0.00664, 227, 313.570667, 98756.5
20752, 4.8, 286.55, 0.00663, 61, 310.365333, 98818.5
20753, 2.7, 286.25, 0.0065, 4, 307.16, 98880.5
20754, 3.4, 285.25, 0.00617, 0, 295.39, 98931.6
20755, 2.7, 284.45, 0.00611, 0, 283.62, 98982.7
20756, 1.7, 283.65, 0.00587, 0, 271.85, 99033.8
20757, 1.7, 283.35, 0.00575, 0, 269.875333, 99039.2
20758, 1.5, 282.85, 0.00564, 0, 267.900667, 99044.6
20759, 3.1, 282.15, 0.00545, 0, 265.926, 99050.1
20760, 4.2, 281.65, 0.00534, 0, 264.112333, 99022.6
20761, 5.1, 281.55, 0.00523, 0, 262.298667, 98995.2
20762, 3, 280.95, 0.00516, 0, 260.485, 98967.8
20763, 3.5, 280.35, 0.0052, 0, 258.952, 98981.2
20764, 1.9, 279.95, 0.00513, 0, 257.419, 98994.8
20765, 1.2, 279.65, 0.00508, 0, 255.886, 99008.2
20766, 3.7, 279.25, 0.00506, 0, 256.395, 99044.9
20767, 2.6, 279.35, 0.00504, 3, 256.904, 99081.6
20768, 2, 279.75, 0.00512, 71, 257.413, 99118.2
20769, 3, 281.05, 0.00512, 215, 266.109, 99131.9
20770, 5.8, 282.35, 0.0053, 343, 274.805, 99145.6
20771, 4.9, 283.55, 0.00559, 432, 283.501, 99159.2
20772, 4.1, 284.25, 0.00577, 461, 296.654333, 99134.5
20773, 3.8, 285.15, 0.00586, 439, 309.807667, 99109.7
20774, 6.2, 286.05, 0.00613, 319, 322.961, 99084.9
20775, 6.7, 286.05, 0.00641, 158, 320.138, 99127.6
20776, 8.2, 285.95, 0.00656, 50, 317.315, 99170.4
20777, 7.2, 285.35, 0.00675, 4, 314.492, 99213.2
20778, 6.8, 284.85, 0.00688, 0, 308.663333, 99249.8
20779, 6.6, 284.75, 0.00709, 0, 302.834667, 99286.4
20780, 5.6, 284.45, 0.00721, 0, 297.006, 99323
20781, 5.5, 283.85, 0.00693, 0, 297.763333, 99334.6
20782, 5.3, 284.25, 0.00703, 0, 298.520667, 99346.1
20783, 5.6, 284.35, 0.00699, 0, 299.278, 99357.7
20784, 5.7, 284.55, 0.00692, 0, 292.716, 99342.4
20785, 4.3, 284.55, 0.00692, 0, 286.154, 99327.1
20786, 2.4, 284.35, 0.00674, 0, 279.592, 99311.8
20787, 5.8, 284.05, 0.00669, 0, 277.985, 99326.8
20788, 5.7, 284.05, 0.00669, 0, 276.378, 99341.9
20789, 2.7, 283.75, 0.00672, 0, 274.771, 99357
20790, 5.2, 283.35, 0.00654, 0, 273.46, 99392.4
20791, 5.8, 283.15, 0.00645, 2, 272.149, 99427.7
20792, 6.9, 283.15, 0.00637, 56, 270.838, 99463.1
20793, 6.5, 283.55, 0.00639, 197, 273.852, 99455.6
20794, 5.1, 283.65, 0.00627, 329, 276.866, 99448.1
20795, 4.8, 284.25, 0.00644, 430, 279.88, 99440.7
20796, 5.4, 284.75, 0.00649, 441, 286.638, 99396.7
20797, 4.5, 285.75, 0.00656, 432, 293.396, 99352.7
20798, 3.9, 287.05, 0.00665, 348, 300.154, 99308.8
20799, 6.5, 287.35, 0.00678, 145, 304.448333, 99344.8
20800, 3, 287.25, 0.00694, 35, 308.742667, 99380.8
20801, 2.7, 286.85, 0.00696, 4, 313.037, 99416.8
20802, 0.5, 286.25, 0.00678, 0, 304.179333, 99445.3
20803, 3.6, 286.25, 0.00707, 0, 295.321667, 99473.7
20804, 4.2, 285.95, 0.00693, 0, 286.464, 99502.2
20805, 6.4, 285.85, 0.00679, 0, 283.397333, 99489.2
20806, 5.8, 285.15, 0.00675, 0, 280.330667, 99476.2
20807, 6.4, 284.75, 0.00666, 0, 277.264, 99463.2
20808, 5.1, 284.25, 0.00653, 0, 276.356, 99447
20809, 1.5, 283.65, 0.00643, 0, 275.448, 99430.8
20810, 2.4, 283.25, 0.0065, 0, 274.54, 99414.6
20811, 1.4, 281.85, 0.00598, 0, 273.738667, 99421.9
20812, 3.7, 282.65, 0.00639, 0, 272.937333, 99429.3
20813, 4, 282.85, 0.0064, 0, 272.136, 99436.6
20814, 1.3, 281.55, 0.00607, 0, 271.601667, 99459.6
20815, 0, 281.25, 0.00601, 3, 271.067333, 99482.5
20816, 1.5, 281.25, 0.00601, 76, 270.533, 99505.5
20817, 4.8, 282.35, 0.00626, 161, 272.875333, 99493.3
20818, 3.2, 283.35, 0.00638, 328, 275.217667, 99481.2
20819, 3.5, 283.85, 0.00644, 419, 277.56, 99469
20820, 1.6, 284.75, 0.00658, 457, 279.655667, 99418.1
20821, 2.9, 285.75, 0.00666, 434, 281.751333, 99367.2
20822, 3.1, 286.75, 0.00671, 355, 283.847, 99316.2
20823, 3.6, 287.55, 0.00666, 218, 282.990667, 99355.3
20824, 4, 287.75, 0.00685, 77, 282.134333, 99394.4
20825, 2.8, 287.25, 0.00714, 5, 281.278, 99433.5
20826, 3.3, 286.15, 0.00683, 0, 281.840667, 99453.1
20827, 2.3, 285.55, 0.00684, 0, 282.403333, 99472.6
20828, 5.1, 285.75, 0.00693, 0, 282.966, 99492.2
20829, 4.1, 285.05, 0.00671, 0, 279.929667, 99485.4
20830, 1.7, 284.25, 0.00653, 0, 276.893333, 99478.7
20831, 1.1, 282.85, 0.00609, 0, 273.857, 99471.9
20832, 3, 283.05, 0.00625, 0, 272.212333, 99463
20833, 2.4, 283.25, 0.00642, 0, 270.567667, 99454
20834, 2.1, 282.05, 0.00606, 0, 268.923, 99445
20835, 1.7, 281.35, 0.00585, 0, 267.412, 99451.8
20836, 2.8, 281.15, 0.0057, 0, 265.901, 99458.6
20837, 2.8, 280.35, 0.00553, 0, 264.39, 99465.4
20838, 2.8, 279.95, 0.00531, 0, 264.138, 99510.6
20839, 1.6, 279.75, 0.0053, 3, 263.886, 99555.7
20840, 2, 280.25, 0.00555, 72, 263.634, 99600.8
20841, 2, 281.25, 0.00554, 205, 267.98, 99600.2
20842, 3, 282.55, 0.00575, 324, 272.326, 99599.6
20843, 1.5, 283.05, 0.00571, 419, 276.672, 99599.1
20844, 0.3, 284.55, 0.00589, 464, 279.363, 99540.6
20845, 0.3, 286.75, 0.00612, 432, 282.054, 99482.2
20846, 0, 287.25, 0.00592, 223, 284.745, 99423.8
20847, 0.5, 288.05, 0.00548, 138, 281.328, 99450.9
20848, 3, 287.75, 0.00569, 48, 277.911, 99478.1
20849, 4.8, 285.55, 0.00611, 4, 274.494, 99505.2
20850, 0.5, 284.25, 0.00611, 0, 271.542667, 99530.7
20851, 0, 283.55, 0.00607, 0, 268.591333, 99556.3
20852, 2.6, 283.05, 0.00595, 0, 265.64, 99581.8
20853, 0, 282.75, 0.00583, 0, 263.412, 99571.4
20854, 0, 281.85, 0.00562, 0, 261.184, 99561
20855, 0.3, 281.45, 0.00547, 0, 258.956, 99550.6
20856, 0.6, 281.25, 0.0056, 0, 256.617, 99516.6
20857, 0.3, 280.55, 0.00547, 0, 254.278, 99482.7
20858, 0.6, 279.75, 0.00505, 0, 251.939, 99448.8
20859, 0, 279.05, 0.00499, 0, 249.706, 99424.5
20860, 0, 278.85, 0.00498, 0, 247.473, 99400.2
20861, 1.1, 278.35, 0.00492, 0, 245.24, 99375.9
20862, 1.8, 277.75, 0.00477, 0, 244.753, 99414.6
20863, 1.6, 277.45, 0.00462, 3, 244.266, 99453.4
20864, 1.1, 277.45, 0.00457, 72, 243.779, 99492.1
20865, 1.9, 278.25, 0.00455, 210, 246.702333, 99493.6
20866, 2.6, 278.75, 0.00489, 252, 249.625667, 99495.1
20867, 1.7, 279.05, 0.00517, 202, 252.549, 99496.7
20868, 2.3, 279.15, 0.0052, 286, 254.204, 99434.4
20869, 1.7, 279.35, 0.00522, 378, 255.859, 99372.2
20870, 1, 279.95, 0.00531, 358, 257.514, 99309.9
20871, 2.7, 281.25, 0.0054, 231, 256.019, 99333.2
20872, 1.7, 282.35, 0.00493, 84, 254.524, 99356.4
20873, 1.8, 282.35, 0.0053, 5, 253.029, 99379.7
20874, 0.3, 281.85, 0.00548, 0, 253.047, 99399.7
20875, 2.4, 281.75, 0.0058, 0, 253.065, 99419.8
20876, 0.6, 281.35, 0.00557, 0, 253.083, 99439.8
20877, 0.4, 280.55, 0.00541, 0, 252.997, 99427.5
20878, 0.4, 279.95, 0.0055, 0, 252.911, 99415.2
20879, 1, 279.75, 0.0053, 0, 252.825, 99402.9
20880, 1.1, 280.15, 0.00532, 0, 252.510333, 99358.9
20881, 0, 278.95, 0.00513, 0, 252.195667, 99314.9
20882, 0, 278.65, 0.00508, 0, 251.881, 99270.9
20883, 0.5, 278.65, 0.00514, 0, 250.803667, 99242.9
20884, 2.3, 278.45, 0.00507, 0, 249.726333, 99214.8
20885, 2.4, 278.75, 0.00535, 0, 248.649, 99186.8
20886, 0.9, 277.85, 0.00502, 0, 248.950667, 99216.2
20887, 2.3, 277.95, 0.00511, 1, 249.252333, 99245.5
20888, 2, 277.85, 0.00508, 21, 249.554, 99274.9
20889, 2.3, 277.65, 0.00506, 49, 254.283667, 99290.6
20890, 1.7, 277.85, 0.00513, 108, 259.013333, 99306.3
20891, 1.6, 278.15, 0.00524, 156, 263.743, 99322
20892, 0.3, 278.95, 0.00554, 285, 268.498333, 99252
20893, 0, 280.15, 0.00596, 384, 273.253667, 99181.9
20894, 1.7, 281.25, 0.00629, 349, 278.009, 99111.9
20895, 2.3, 282.35, 0.00619, 225, 272.707667, 99136.9
20896, 1.7, 283.05, 0.0061, 80, 267.406333, 99161.8
20897, 1.1, 282.95, 0.00606, 4, 262.105, 99186.8
20898, 1.8, 282.35, 0.00619, 0, 261.054, 99216.8
20899, 1, 281.35, 0.00605, 0, 260.003, 99246.9
20900, 0.6, 280.85, 0.00605, 0, 258.952, 99276.9
20901, 0.5, 280.35, 0.00585, 0, 257.646667, 99272.3
20902, 0.3, 280.05, 0.00573, 0, 256.341333, 99267.8
20903, 1.4, 279.55, 0.00565, 0, 255.036, 99263.2
20904, 0, 279.55, 0.00571, 0, 255.316667, 99262.1
20905, 1.9, 279.35, 0.00564, 0, 255.597333, 99261
20906, 2.2, 279.05, 0.00558, 0, 255.878, 99259.9
20907, 1.9, 278.55, 0.00539, 0, 265.714667, 99268.6
20908, 2.3, 278.25, 0.00528, 0, 275.551333, 99277.2
20909, 1.7, 278.25, 0.00533, 0, 285.388, 99285.9
20910, 2.6, 278.35, 0.00537, 0, 296.065, 99340.4
20911, 2.4, 278.45, 0.00541, 2, 306.742, 99394.8
20912, 3.4, 278.35, 0.00537, 38, 317.419, 99449.2
20913, 3, 278.35, 0.00537, 85, 317.953667, 99440.8
20914, 2.6, 278.85, 0.00556, 166, 318.488333, 99432.4
20915, 1.9, 279.35, 0.00576, 231, 319.023, 99423.9
20916, 2, 280.35, 0.0061, 275, 305.285667, 99353.7
20917, 3.5, 282.25, 0.00673, 429, 291.548333, 99283.4
20918, 2.6, 284.15, 0.00665, 350, 277.811, 99213.2
20919, 3, 284.95, 0.00684, 216, 275.95, 99239.3
20920, 2.3, 285.45, 0.00689, 76, 274.089, 99265.4
20921, 0.7, 284.15, 0.0064, 7, 272.228, 99291.5
20922, 1, 282.95, 0.00606, 0, 273.153667, 99301.4
20923, 0.8, 282.55, 0.00597, 0, 274.079333, 99311.3
20924, 1.2, 282.05, 0.00606, 0, 275.005, 99321.2
20925, 0.9, 282.25, 0.00614, 0, 273.197, 99308.6
20926, 2.6, 282.55, 0.00642, 0, 271.389, 99296
20927, 2.2, 283.05, 0.00672, 0, 269.581, 99283.4
20928, 0.7, 282.05, 0.00635, 0, 267.090333, 99244.7
20929, 0, 281.15, 0.00624, 0, 264.599667, 99206
20930, 0, 281.15, 0.00624, 0, 262.109, 99167.3
20931, 0.6, 280.95, 0.00623, 0, 262.238667, 99158.9
20932, 0, 280.75, 0.00614, 0, 262.368333, 99150.5
20933, 4.4, 280.95, 0.00623, 0, 262.498, 99142.1
20934, 1.5, 281.05, 0.00613, 0, 267.145333, 99164.4
20935, 0.9, 280.55, 0.00599, 1, 271.792667, 99186.7
20936, 1.8, 280.75, 0.00601, 41, 276.44, 99209
20937, 3.1, 282.15, 0.00661, 116, 283.185, 99201.2
20938, 3.5, 283.05, 0.00679, 181, 289.93, 99193.4
20939, 3, 283.95, 0.00705, 221, 296.675, 99185.6
20940, 4.1, 284.85, 0.00732, 371, 299.953333, 99112.6
20941, 4.8, 285.55, 0.0073, 312, 303.231667, 99039.6
20942, 3.7, 286.35, 0.0076, 207, 306.51, 98966.7
20943, 2.5, 287.05, 0.00795, 211, 304.494667, 98973.8
20944, 0.4, 287.35, 0.00811, 73, 302.479333, 98980.9
20945, 0, 287.15, 0.00821, 3, 300.464, 98987.9
20946, 0.8, 286.55, 0.00809, 0, 298.168, 98999.9
20947, 1.2, 286.05, 0.00801, 0, 295.872, 99011.9
20948, 0, 285.55, 0.00785, 0, 293.576, 99023.8
20949, 0, 285.25, 0.00796, 0, 289.575, 98999.5
20950, 0.8, 284.55, 0.00768, 0, 285.574, 98975.1
20951, 2.2, 285.05, 0.00706, 0, 281.573, 98950.8
20952, 1.9, 285.05, 0.00662, 0, 281.457, 98916.9
20953, 2.2, 283.75, 0.00647, 0, 281.341, 98883
20954, 0, 283.25, 0.00634, 0, 281.225, 98849.1
20955, 1, 283.25, 0.00634, 0, 281.730333, 98846.8
20956, 1.7, 282.85, 0.00617, 0, 282.235667, 98844.4
20957, 0.5, 282.55, 0.0062, 0, 282.741, 98842.1
20958, 0.8, 282.85, 0.0064, 0, 285.475667, 98873.9
20959, 3.2, 282.75, 0.00636, 2, 288.210333, 98905.7
20960, 2.5, 283.15, 0.00645, 40, 290.945, 98937.5
20961, 1.5, 284.05, 0.00661, 154, 298.450667, 98926.9
20962, 4.5, 284.85, 0.00697, 220, 305.956333, 98916.3
20963, 1.6, 287.05, 0.00705, 225, 313.462, 98905.8
20964, 4.1, 288.35, 0.00701, 215, 315.866, 98832.4
20965, 8.1, 289.35, 0.00689, 227, 318.27, 98759.1
20966, 6, 289.35, 0.00678, 218, 320.674, 98685.8
20967, 5.8, 289.65, 0.00691, 74, 319.802667, 98712
20968, 5, 289.35, 0.00689, 53, 318.931333, 98738.2
20969, 1.7, 288.75, 0.00697, 2, 318.06, 98764.5
20970, 1.4, 287.75, 0.00717, 0, 317.388333, 98815.6
20971, 1.9, 287.15, 0.0073, 0, 316.716667, 98866.7
20972, 2.6, 287.15, 0.0073, 0, 316.045, 98917.8
20973, 2.4, 287.35, 0.00739, 0, 321.522667, 98921.5
20974, 3.9, 287.25, 0.00734, 0, 327.000333, 98925.2
20975, 2.2, 287.55, 0.00718, 0, 332.478, 98928.9
20976, 3.3, 286.85, 0.00725, 0, 332.996667, 98938.4
20977, 4.3, 286.15, 0.00759, 0, 333.515333, 98947.9
20978, 1.7, 286.25, 0.00755, 0, 334.034, 98957.4
20979, 2.4, 285.45, 0.0077, 0, 337.803333, 98984.9
20980, 1.2, 284.95, 0.00772, 0, 341.572667, 99012.4
20981, 0.9, 284.95, 0.00772, 0, 345.342, 99039.9
20982, 4, 284.85, 0.00784, 0, 342.202333, 99074.5
20983, 4.5, 284.95, 0.00754, 0, 339.062667, 99109.2
20984, 4.4, 285.25, 0.00742, 9, 335.923, 99143.9
20985, 4.1, 285.55, 0.0073, 27, 330.715667, 99176.8
20986, 0.4, 285.85, 0.00735, 70, 325.508333, 99209.6
20987, 3.2, 286.35, 0.0075, 105, 320.301, 99242.5
20988, 3, 286.55, 0.0078, 86, 322.273667, 99209.1
20989, 3.7, 286.65, 0.00785, 67, 324.246333, 99175.6
20990, 4.9, 286.75, 0.00819, 75, 326.219, 99142.2
20991, 3.8, 286.85, 0.00825, 68, 320.817333, 99190
20992, 3.6, 287.05, 0.00836, 56, 315.415667, 99237.8
20993, 2.4, 286.75, 0.00819, 3, 310.014, 99285.6
20994, 3.7, 286.65, 0.00785, 0, 307.761, 99329.6
20995, 6.2, 286.45, 0.00784, 0, 305.508, 99373.5
20996, 5.1, 285.85, 0.00763, 0, 303.255, 99417.5
20997, 1.7, 285.85, 0.00744, 0, 297.973333, 99432.1
20998, 2.4, 285.25, 0.00707, 0, 292.691667, 99446.6
20999, 4.5, 285.15, 0.00737, 0, 287.41, 99461.2
21000, 6.3, 285.35, 0.00729, 0, 287.617333, 99457.2
21001, 4.3, 285.05, 0.00724, 0, 287.824667, 99453.2
21002, 5.8, 285.25, 0.00716, 0, 288.032, 99449.2
21003, 5.5, 285.05, 0.00706, 0, 288.218667, 99454.4
21004, 5.1, 284.75, 0.00709, 0, 288.405333, 99459.6
21005, 6.4, 284.45, 0.00695, 0, 288.592, 99464.8
21006, 3.7, 284.35, 0.00699, 0, 291.826333, 99495.5
21007, 5.4, 284.15, 0.00682, 0, 295.060667, 99526.3
21008, 6.2, 284.15, 0.00673, 20, 298.295, 99557.1
21009, 4.4, 284.35, 0.00682, 66, 300.147333, 99545.1
21010, 5.4, 284.65, 0.00696, 172, 301.999667, 99533
21011, 5.3, 284.85, 0.00688, 326, 303.852, 99521
21012, 4, 285.25, 0.00689, 400, 306.145, 99457.4
21013, 4.4, 285.45, 0.00698, 182, 308.438, 99393.9
21014, 3.6, 285.65, 0.00707, 152, 310.731, 99330.3
21015, 4.8, 286.25, 0.00726, 158, 310.764, 99337.8
21016, 2.4, 286.25, 0.00717, 81, 310.797, 99345.4
21017, 3.4, 285.55, 0.00712, 4, 310.83, 99352.9
21018, 1.2, 285.55, 0.0073, 0, 307.799667, 99366.9
21019, 3.8, 285.95, 0.00768, 0, 304.769333, 99381
21020, 4.1, 285.75, 0.00758, 0, 301.739, 99395.1
21021, 4.1, 285.55, 0.00748, 0, 295.340667, 99378
21022, 1.7, 284.75, 0.00718, 0, 288.942333, 99360.9
21023, 1.1, 283.85, 0.00684, 0, 282.544, 99343.8
21024, 4.4, 284.35, 0.00716, 0, 281.527333, 99332.2
21025, 4.5, 284.25, 0.00703, 0, 280.510667, 99320.6
21026, 5, 284.05, 0.00694, 0, 279.494, 99309.1
21027, 1.5, 283.85, 0.00684, 0, 278.951333, 99292.8
21028, 0.8, 283.05, 0.00672, 0, 278.408667, 99276.5
21029, 1.5, 282.45, 0.00653, 0, 277.866, 99260.2
21030, 0.8, 282.05, 0.00635, 0, 277.158, 99301.1
21031, 2.4, 282.35, 0.00648, 2, 276.45, 99342
21032, 3.8, 282.85, 0.00663, 56, 275.742, 99382.8
21033, 5.1, 283.35, 0.0067, 169, 278.724, 99383.2
21034, 5.4, 283.75, 0.00672, 291, 281.706, 99383.6
21035, 4.3, 284.35, 0.00682, 385, 284.688, 99384.1
21036, 3.2, 285.55, 0.00702, 426, 286.843667, 99336.6
21037, 4.9, 286.75, 0.00711, 410, 288.999333, 99289.1
21038, 4.8, 287.75, 0.00727, 335, 291.155, 99241.6
21039, 5.1, 288.05, 0.00698, 209, 290.495333, 99268.6
21040, 4.3, 287.95, 0.00715, 73, 289.835667, 99295.7
21041, 2.7, 287.45, 0.00703, 4, 289.176, 99322.8
21042, 2.4, 286.75, 0.00711, 0, 287.711667, 99364.8
21043, 2.2, 286.05, 0.00717, 0, 286.247333, 99406.8
21044, 1.9, 285.55, 0.00702, 0, 284.783, 99448.8
21045, 0.6, 284.85, 0.00679, 0, 282.267333, 99435
21046, 0.6, 284.25, 0.00669, 0, 279.751667, 99421.1
21047, 0.9, 283.55, 0.00663, 0, 277.236, 99407.2
21048, 2.1, 283.45, 0.0065, 0, 276.702, 99394
21049, 2.6, 283.25, 0.00634, 0, 276.168, 99380.8
21050, 1, 282.75, 0.0062, 0, 275.634, 99367.6
21051, 0.3, 282.75, 0.0062, 0, 273.827667, 99363.4
21052, 2.1, 282.05, 0.00613, 0, 272.021333, 99359.2
21053, 0.4, 281.75, 0.00601, 0, 270.215, 99355.1
21054, 0, 281.35, 0.00599, 0, 270.467333, 99407.9
21055, 0.4, 281.25, 0.00588, 1, 270.719667, 99460.6
21056, 1.7, 281.35, 0.00599, 70, 270.972, 99513.4
21057, 0, 282.75, 0.0062, 150, 275.564333, 99550.2
21058, 2.9, 283.75, 0.00647, 269, 280.156667, 99587.1
21059, 2.4, 284.15, 0.00665, 394, 284.749, 99623.9
21060, 1.7, 286.15, 0.00674, 435, 286.013333, 99577.2
21061, 2.1, 286.85, 0.00686, 418, 287.277667, 99530.6
21062, 3, 287.65, 0.00712, 337, 288.542, 99483.9
21063, 2.5, 288.15, 0.00714, 220, 285.38, 99544.3
21064, 1, 288.35, 0.00712, 81, 282.218, 99604.6
21065, 2.1, 287.25, 0.00734, 6, 279.056, 99664.9
21066, 1.5, 286.15, 0.00712, 0, 277.08, 99711.5
21067, 0.7, 285.45, 0.00725, 0, 275.104, 99758
21068, 0, 284.35, 0.00708, 0, 273.128, 99804.5
21069, 4.9, 284.65, 0.00679, 0, 272.436333, 99814.2
21070, 0.8, 283.95, 0.00664, 0, 271.744667, 99823.9
21071, 0.3, 283.55, 0.00671, 0, 271.053, 99833.6
21072, 0.7, 283.55, 0.00679, 0, 276.594, 99803.5
21073, 0.6, 283.25, 0.00673, 0, 282.135, 99773.4
21074, 0, 283.05, 0.00672, 0, 287.676, 99743.2
21075, 0, 283.05, 0.00672, 0, 303.898667, 99768
21076, 2, 282.25, 0.00658, 0, 320.121333, 99792.8
21077, 1.3, 281.65, 0.00653, 0, 336.344, 99817.6
21078, 2.1, 281.55, 0.00656, 0, 337.811667, 99886.1
21079, 1.2, 281.55, 0.00656, 1, 339.279333, 99954.7
21080, 2.4, 281.55, 0.00656, 14, 340.747, 100023.2
21081, 2.9, 281.65, 0.0066, 39, 332.140667, 100049
21082, 2.4, 281.55, 0.00656, 60, 323.534333, 100074.8
21083, 1.1, 282.15, 0.00676, 116, 314.928, 100100.5
21084, 1.7, 282.85, 0.0067, 150, 307.139667, 100057.1
21085, 0.3, 283.95, 0.00673, 307, 299.351333, 100013.7
21086, 0.8, 285.55, 0.00702, 322, 291.563, 99970.2
21087, 0.8, 285.85, 0.00717, 222, 288.394, 99997.5
21088, 0, 286.35, 0.00731, 80, 285.225, 100024.8
21089, 0, 284.45, 0.00704, 6, 282.056, 100052.1
21090, 0, 283.55, 0.00695, 0, 281.271333, 100097.9
21091, 2, 283.75, 0.00696, 0, 280.486667, 100143.6
21092, 0.7, 284.05, 0.00644, 0, 279.702, 100189.3
21093, 2, 283.55, 0.00647, 0, 278.525, 100186.2
21094, 1, 283.05, 0.00641, 0, 277.348, 100183
21095, 0.5, 282.75, 0.00643, 0, 276.171, 100179.9
21096, 0.8, 282.35, 0.00641, 0, 276.020667, 100124.7
21097, 0, 282.45, 0.00638, 0, 275.870333, 100069.5
21098, 0, 282.15, 0.00632, 0, 275.72, 100014.4
21099, 1, 282.05, 0.00635, 0, 275.800333, 100024.8
21100, 1.6, 281.95, 0.00638, 0, 275.880667, 100035.2
21101, 1.1, 282.35, 0.0067, 0, 275.961, 100045.7
21102, 3.6, 282.85, 0.00708, 0, 276.19, 100088
21103, 3.3, 283.25, 0.00728, 1, 276.419, 100130.2
21104, 3.1, 283.35, 0.00733, 20, 276.648, 100172.5
21105, 2.4, 283.75, 0.00745, 108, 280.676, 100189.9
21106, 2.7, 285.35, 0.00765, 324, 284.704, 100207.3
21107, 2.3, 285.95, 0.00768, 342, 288.732, 100224.7
21108, 1.9, 286.45, 0.00794, 427, 290.554333, 100162.9
21109, 1.5, 285.75, 0.00786, 391, 292.376667, 100101.1
21110, 0, 288.05, 0.00817, 304, 294.199, 100039.4
21111, 1.8, 288.75, 0.0081, 196, 292.313667, 100057
21112, 1.4, 290.15, 0.00787, 65, 290.428333, 100074.5
21113, 1.2, 288.55, 0.00788, 5, 288.543, 100092.1
21114, 2.8, 287.55, 0.0078, 0, 285.401333, 100102.4
21115, 3.4, 286.85, 0.00765, 0, 282.259667, 100112.8
21116, 3.7, 286.25, 0.00755, 0, 279.118, 100123.1
21117, 3.6, 285.55, 0.00739, 0, 277.500667, 100100.9
21118, 3.7, 284.85, 0.0074, 0, 275.883333, 100078.7
21119, 1.7, 284.35, 0.00741, 0, 274.266, 100056.6
21120, 1, 283.85, 0.00725, 0, 280.334333, 100013
21121, 1, 283.35, 0.00693, 0, 286.402667, 99969.5
21122, 0.7, 283.25, 0.00689, 0, 292.471, 99925.9
21123, 1.5, 283.15, 0.00692, 0, 300.274333, 99910.4
21124, 0, 283.55, 0.00711, 0, 308.077667, 99894.8
21125, 1.2, 284.35, 0.00725, 0, 315.881, 99879.2
21126, 1.7, 284.85, 0.0074, 0, 330.373333, 99899.3
21127, 1.7, 285.05, 0.0075, 0, 344.865667, 99919.4
21128, 1.5, 285.05, 0.00759, 23, 359.358, 99939.4
21129, 1.9, 285.35, 0.00747, 88, 350.687333, 99920.8
21130, 4.6, 286.35, 0.00731, 185, 342.016667, 99902.2
21131, 3.7, 287.35, 0.00698, 249, 333.346, 99883.6
21132, 5.8, 288.35, 0.00668, 389, 338.159, 99799.1
21133, 7.2, 288.75, 0.00686, 358, 342.972, 99714.7
21134, 2.4, 288.75, 0.00731, 214, 347.785, 99630.2
21135, 4.3, 288.55, 0.00766, 95, 354.434667, 99608.4
21136, 3.7, 288.15, 0.008, 52, 361.084333, 99586.7
21137, 3.7, 287.55, 0.00843, 5, 367.734, 99564.9
21138, 2.6, 287.05, 0.00846, 0, 364.851667, 99603.1
21139, 1.5, 286.25, 0.00764, 0, 361.969333, 99641.3
21140, 1.5, 285.25, 0.0068, 0, 359.087, 99679.4
21141, 0.7, 284.55, 0.00674, 0, 349.521, 99679.8
21142, 1.8, 284.05, 0.00669, 0, 339.955, 99680.1
21143, 1, 283.95, 0.00673, 0, 330.389, 99680.5
21144, 1.8, 283.45, 0.00666, 0, 323.789333, 99632
21145, 0.7, 283.35, 0.0067, 0, 317.189667, 99583.5
21146, 1.7, 283.25, 0.00657, 0, 310.59, 99535
21147, 2.3, 283.05, 0.00641, 0, 310.171333, 99537.2
21148, 3, 283.25, 0.0065, 0, 309.752667, 99539.4
21149, 3.9, 283.05, 0.00633, 0, 309.334, 99541.6
21150, 4.2, 282.55, 0.00612, 0, 298.918, 99588.9
21151, 3.7, 282.05, 0.00599, 1, 288.502, 99636.2
21152, 3.3, 282.05, 0.00592, 32, 278.086, 99683.5
21153, 3.4, 282.75, 0.00583, 72, 274.081, 99692.7
21154, 2.5, 283.85, 0.00578, 188, 270.076, 99701.8
21155, 4.2, 285.15, 0.00569, 340, 266.071, 99711
21156, 5.7, 285.65, 0.00542, 345, 266.906, 99647.3
21157, 2.8, 286.25, 0.00525, 358, 267.741, 99583.6
21158, 2.4, 287.05, 0.00534, 328, 268.576, 99519.9
21159, 2.7, 287.35, 0.00524, 209, 266.384667, 99539
21160, 1.4, 287.55, 0.00531, 69, 264.193333, 99558
21161, 2.8, 285.85, 0.00549, 6, 262.002, 99577.1
21162, 1.4, 284.85, 0.00531, 0, 260.778667, 99606.8
21163, 1.3, 283.75, 0.00567, 0, 259.555333, 99636.6
