#day aammjjhh    SW     LW   PrecipTot Snow% T     U    HU
#                W/m2  W/m2   Kg/m2/s   -    K    m/s   %   
296 1996102218     .0  276.7 .000E+00  .00 278.1    .2  94.0
296 1996102219     .0  278.6 .000E+00  .00 278.9    .0  80.0
296 1996102220     .0  283.1 .000E+00  .00 279.3    .0  94.0
296 1996102221     .0  290.0 .000E+00  .00 279.4    .0  90.0
296 1996102222     .0  248.1 .000E+00  .00 280.0    .0  70.0
296 1996102223     .0  284.7 .000E+00  .00 281.5    .0  45.0
297 1996102300     .0  288.1 .000E+00  .00 282.0    .0  39.0
297 1996102301     .0  286.1 .000E+00  .00 281.0    .0  47.0
297 1996102302     .0  246.7 .000E+00  .00 278.9    .5  90.0
297 1996102303     .0  246.7 .000E+00  .00 280.1    .0  50.0
297 1996102304     .0  248.3 .000E+00  .00 280.8    .0  52.0
297 1996102305     .0  285.0 .000E+00  .00 279.5    .2  73.0
297 1996102306     .3  284.7 .000E+00  .00 280.4    .1  60.0
297 1996102307    9.4  244.2 .000E+00  .00 279.9   1.0  68.0
297 1996102308   28.3  285.9 .000E+00  .00 281.8    .6  55.0
297 1996102309   12.5  295.5 .000E+00  .00 284.6    .1  55.0
297 1996102310  292.5  278.8 .000E+00  .00 288.0    .0  54.0
297 1996102311  562.8  285.4 .000E+00  .00 288.1    .2  46.0
297 1996102312  570.6  282.7 .000E+00  .00 288.9    .4  34.0
297 1996102313  526.1  284.9 .000E+00  .00 289.1    .9  32.0
297 1996102314  515.6  279.9 .000E+00  .00 287.9    .1  45.0
297 1996102315    2.8  320.2 .000E+00  .00 287.5    .0  45.0
297 1996102316   87.2  305.0 .000E+00  .00 284.5    .0  60.0
297 1996102317    5.3  293.2 .000E+00  .00 283.0    .0  64.0
297 1996102318     .0  292.5 .000E+00  .00 282.9    .0  61.0
297 1996102319     .0  295.0 .000E+00  .00 283.6    .0  53.0
297 1996102320     .0  298.1 .000E+00  .00 284.0    .3  62.0
297 1996102321     .0  298.3 .000E+00  .00 284.3    .1  53.0
297 1996102322     .0  298.6 .000E+00  .00 282.8    .3  60.0
297 1996102323     .0  293.1 .000E+00  .00 282.0    .0  61.0
298 1996102400     .0  291.9 .000E+00  .00 281.5    .1  70.0
298 1996102401     .0  289.7 .000E+00  .00 281.3    .1  74.0
298 1996102402     .0  290.6 .000E+00  .00 281.9    .1  73.0
298 1996102403     .0  290.3 .000E+00  .00 281.6    .0  75.0
298 1996102404     .0  287.8 .000E+00  .00 281.0    .1  78.0
298 1996102405     .0  286.4 .000E+00  .00 280.9    .1  77.0
298 1996102406     .0  285.8 .000E+00  .00 281.0    .0  71.0
298 1996102407    7.2  286.2 .000E+00  .00 280.9    .2  76.0
298 1996102408   19.7  286.7 .000E+00  .00 281.9    .4  72.0
298 1996102409   45.6  292.4 .000E+00  .00 283.4    .2  70.0
298 1996102410  340.8  311.7 .000E+00  .00 287.4    .5  52.0
298 1996102411  536.1  316.1 .000E+00  .00 286.9    .8  55.0
298 1996102412  538.0  313.5 .000E+00  .00 287.6   1.3  53.0
298 1996102413  524.2  318.9 .000E+00  .00 287.8   1.4  51.0
298 1996102414  442.5  318.5 .000E+00  .00 288.3   1.4  52.0
298 1996102415  301.2  320.8 .000E+00  .00 286.9    .2  61.0
298 1996102416   88.6  306.3 .000E+00  .00 285.1    .3  69.0
298 1996102417    5.8  296.5 .000E+00  .00 283.1    .0  74.0
298 1996102418     .0  296.1 .000E+00  .00 283.9    .2  68.0
298 1996102419     .0  294.2 .000E+00  .00 283.3    .0  69.0
298 1996102420     .0  291.7 .000E+00  .00 283.6    .1  67.0
298 1996102421     .0  291.7 .000E+00  .00 282.5    .3  67.0
298 1996102422     .0  285.6 .000E+00  .00 281.4    .1  84.0
298 1996102423     .0  286.1 .000E+00  .00 282.1    .2  79.0
299 1996102500     .0  285.8 .000E+00  .00 281.1    .1  87.0
299 1996102501     .0  283.9 .000E+00  .00 280.9    .1  92.0
299 1996102502     .0  283.3 .000E+00  .00 280.4    .3  95.0
299 1996102503     .0  286.4 .000E+00  .00 279.3    .2  97.0
299 1996102504     .0  297.2 .000E+00  .00 278.9    .5  98.0
299 1996102505     .0  309.4 .000E+00  .00 278.4    .4  99.0
299 1996102506     .0  314.7 .000E+00  .00 278.3    .4 100.0
299 1996102507    8.3  318.4 .000E+00  .00 278.3    .5  99.0
299 1996102508   23.9  322.2 .000E+00  .00 278.9    .4 100.0
299 1996102509   49.7  330.1 .000E+00  .00 280.6    .6  96.0
299 1996102510  341.1  332.2 .000E+00  .00 284.8    .5  77.0
299 1996102511  492.0  310.8 .000E+00  .00 286.4   1.0  72.0
299 1996102512  507.3  321.3 .000E+00  .00 287.0    .8  65.0
299 1996102513  474.4  331.0 .000E+00  .00 287.4    .5  62.0
299 1996102514  262.5  329.0 .000E+00  .00 284.9    .2  73.0
299 1996102515  246.1  327.2 .000E+00  .00 284.3    .3  76.0
299 1996102516   70.0  311.8 .000E+00  .00 282.1    .1  88.0
299 1996102517    3.3  316.3 .000E+00  .00 281.5    .0  92.0
299 1996102518     .0  317.8 .000E+00  .00 280.9    .3  94.0
299 1996102519     .0  318.1 .000E+00  .00 280.9    .5  96.0
299 1996102520     .0  296.7 .000E+00  .00 280.8    .3  96.0
299 1996102521     .0  319.7 .000E+00  .00 280.8    .2  97.0
299 1996102522     .0  337.5 .000E+00  .00 281.4    .2  95.0
299 1996102523     .0  331.4 .000E+00  .00 280.9    .1  95.0
300 1996102600     .0  311.9 .000E+00  .00 280.6    .1  96.0
300 1996102601     .0  347.2 .000E+00  .00 280.9    .1  98.0
300 1996102602     .0  358.9 .000E+00  .00 280.9    .2  98.0
300 1996102603     .0  360.3 .000E+00  .00 281.1    .3  98.0
300 1996102604     .0  357.5 .000E+00  .00 280.9    .4  98.0
300 1996102605     .0  338.3 .000E+00  .00 280.4    .4  98.0
300 1996102606     .0  320.6 .000E+00  .00 279.4    .3  98.0
300 1996102607   15.3  308.8 .000E+00  .00 279.5    .2  98.0
300 1996102608   42.2  290.6 .000E+00  .00 279.6    .4  96.0
300 1996102609  110.5  308.8 .000E+00  .00 281.1    .4  85.0
300 1996102610  259.5  306.0 .000E+00  .00 282.1    .3  80.0
300 1996102611  234.5  318.1 .000E+00  .00 282.6    .4  78.0
300 1996102612  292.2  302.1 .000E+00  .00 282.9    .3  76.0
300 1996102613  295.9  302.6 .000E+00  .00 283.4    .2  68.0
300 1996102614  270.0  308.3 .000E+00  .00 283.4    .1  69.0
300 1996102615  203.3  296.1 .000E+00  .00 282.0    .1  73.0
300 1996102616   62.8  284.5 .000E+00  .00 279.8    .0  85.0
300 1996102617    6.7  282.9 .000E+00  .00 278.0    .0  92.0
300 1996102618     .0  274.4 .000E+00  .00 277.4    .0  97.0
300 1996102619     .0  278.9 .000E+00  .00 277.0    .1  97.0
300 1996102620     .0  286.9 .000E+00  .00 277.1    .0  98.0
300 1996102621     .0  279.2 .000E+00  .00 277.8    .0  96.0
300 1996102622     .0  294.4 .000E+00  .00 277.8    .0  95.0
300 1996102623     .0  306.4 .000E+00  .00 278.0    .0  95.0
301 1996102700     .0  312.5 .000E+00  .00 277.9    .0  95.0
301 1996102701     .0  323.9 .000E+00  .00 278.1    .0  94.0
301 1996102702     .0  290.3 .000E+00  .00 277.5    .0  95.0
301 1996102703     .0  313.9 .000E+00  .00 278.0    .6  95.0
301 1996102704     .0  285.3 .000E+00  .00 277.8    .1  95.0
301 1996102705     .0  277.8 .000E+00  .00 277.6    .7  94.0
301 1996102706     .0  273.1 .000E+00  .00 276.9    .2  95.0
301 1996102707    8.9  276.4 .000E+00  .00 278.0    .5  94.0
301 1996102708   28.6  273.4 .000E+00  .00 278.3    .8  94.0
301 1996102709   39.2  275.4 .000E+00  .00 280.0    .4  91.0
301 1996102710  336.7  292.6 .000E+00  .00 282.9    .5  72.0
301 1996102711  486.1  299.3 .000E+00  .00 283.6    .9  73.0
301 1996102712  419.1  300.5 .000E+00  .00 285.3   1.0  67.0
301 1996102713  455.0  306.8 .000E+00  .00 284.4   1.3  68.0
301 1996102714  371.7  306.4 .000E+00  .00 285.3   1.0  61.0
301 1996102715  212.3  305.3 .000E+00  .00 284.4   1.0  68.0
301 1996102716   76.4  303.0 .000E+00  .00 282.4    .6  74.0
301 1996102717    3.9  299.1 .000E+00  .00 280.9    .1  78.0
301 1996102718     .0  296.9 .000E+00  .00 280.9    .1  80.0
301 1996102719     .0  289.2 .000E+00  .00 279.9    .1  85.0
301 1996102720     .0  284.2 .000E+00  .00 279.9    .1  88.0
301 1996102721     .0  284.7 .000E+00  .00 279.8    .1  89.0
301 1996102722     .0  290.8 .000E+00  .00 279.5    .3  91.0
301 1996102723     .0  288.9 .000E+00  .00 279.4    .2  91.0
302 1996102800     .0  283.6 .000E+00  .00 278.9    .2  90.0
302 1996102801     .0  278.6 .000E+00  .00 278.3    .3  94.0
302 1996102802     .0  281.4 .000E+00  .00 278.4    .9  96.0
302 1996102803     .0  277.8 .000E+00  .00 278.1   1.0  94.0
302 1996102804     .0  275.3 .000E+00  .00 278.1   1.6  92.0
302 1996102805     .0  270.0 .000E+00  .00 277.6   1.2  91.0
302 1996102806     .0  261.7 .000E+00  .00 277.9    .6  76.0
302 1996102807    5.3  263.2 .000E+00  .00 278.3    .4  69.0
302 1996102808   30.8  270.3 .000E+00  .00 279.3    .3  65.0
302 1996102809   37.0  269.3 .000E+00  .00 281.1    .3  62.0
302 1996102810  345.2  281.3 .000E+00  .00 284.9    .4  49.0
302 1996102811  549.4  286.8 .000E+00  .00 285.4    .9  48.0
302 1996102812  475.8  305.1 .000E+00  .00 287.4    .9  42.0
302 1996102813  368.9  310.7 .000E+00  .00 286.4    .7  40.0
302 1996102814  175.0  342.7 .000E+00  .00 285.0    .4  48.0
302 1996102815   72.5  339.5 .000E+00  .00 284.0    .2  42.0
302 1996102816   50.3  308.4 .000E+00  .00 283.8    .1  28.0
302 1996102817    7.8  325.1 .000E+00  .00 283.8    .2  25.0
302 1996102818     .0  353.6 .000E+00  .00 283.6    .4  51.0
302 1996102819     .0  361.7 .000E+00  .00 283.3    .4  51.0
302 1996102820     .0  360.6 .000E+00  .00 283.0    .6  59.0
302 1996102821     .0  355.3 .000E+00  .00 282.6   1.1  60.0
302 1996102822     .0  354.2 .000E+00  .00 282.9    .5  52.0
302 1996102823     .0  343.1 .000E+00  .00 282.9    .5  54.0
303 1996102900     .0  361.4 .278E-04  .00 282.1    .7  69.0
303 1996102901     .0  343.3 .000E+00  .00 281.8    .9  76.0
303 1996102902     .0  354.4 .000E+00  .00 282.5    .9  72.0
303 1996102903     .0  359.7 .597E-03  .00 281.4    .8  95.0
303 1996102904     .0  360.8 .511E-03  .00 281.4    .5  99.0
303 1996102905     .0  361.9 .000E+00  .00 281.6    .6  99.0
303 1996102906     .0  361.7 .000E+00  .00 281.4    .7  99.0
303 1996102907     .3  360.8 .411E-03  .00 281.5    .9  98.0
303 1996102908    5.8  352.3 .664E-03  .00 279.9   1.6  95.0
303 1996102909   31.7  340.8 .000E+00  .00 280.5   1.6  85.0
303 1996102910   62.8  335.6 .000E+00  .00 279.9   1.2  93.0
303 1996102911   87.8  332.2 .000E+00  .00 279.4    .4  94.0
303 1996102912  141.1  330.2 .000E+00  .00 280.1    .5  75.0
303 1996102913  273.4  303.2 .000E+00  .00 281.9    .3  81.0
303 1996102914  345.6  300.7 .000E+00  .00 280.4   1.2  66.0
303 1996102915   96.4  306.9 .833E-04  .00 278.5    .7  87.0
303 1996102916   24.4  289.4 .000E+00  .00 277.1   1.0  93.0
303 1996102917    3.1  311.0 .556E-04  .00 277.3    .3  92.0
303 1996102918     .0  329.7 .000E+00  .00 276.9    .3  96.0
303 1996102919     .0  329.7 .294E-03  .00 276.4    .2  98.0
303 1996102920     .0  331.9 .139E-03  .00 276.3    .8  99.0
303 1996102921     .0  330.8 .700E-03  .00 275.9    .5 100.0
303 1996102922     .0  329.7 .675E-03  .00 276.0    .6 100.0
303 1996102923     .0  332.8 .756E-03  .00 276.3    .7 100.0
304 1996103000     .0  332.5 .250E-03  .00 275.6   1.1 100.0
304 1996103001     .0  326.9 .278E-04  .00 275.4   1.1 100.0
304 1996103002     .0  327.8 .278E-04  .00 275.4    .5 100.0
304 1996103003     .0  322.8 .306E-04  .00 274.5   1.2 100.0
304 1996103004     .0  314.2 .000E+00  .00 273.4   1.3  98.0
304 1996103005     .0  282.2 .000E+00  .00 273.4    .8 100.0
304 1996103006     .0  282.8 .000E+00  .00 272.8    .3 100.0
304 1996103007    5.6  271.0 .000E+00  .00 272.9    .1 100.0
304 1996103008   55.0  299.1 .000E+00  .00 273.8    .3 100.0
304 1996103009  102.5  299.3 .000E+00  .00 274.0    .4 100.0
304 1996103010  196.7  308.8 .000E+00  .00 274.9    .2 100.0
304 1996103011  204.8  313.0 .000E+00  .00 275.5    .2  97.0
304 1996103012  265.0  320.9 .000E+00  .00 275.8    .3  97.0
304 1996103013  188.9  320.6 .000E+00  .00 275.9    .2  96.0
304 1996103014  187.5  302.6 .000E+00  .00 275.6    .2  94.0
304 1996103015  171.1  294.7 .000E+00  .00 275.4    .2  96.0
304 1996103016   73.1  294.2 .000E+00  .00 274.3    .1  97.0
304 1996103017    3.1  240.8 .000E+00  .00 272.6    .2  99.0
304 1996103018     .0  239.2 .000E+00  .00 272.4    .4 100.0
304 1996103019     .0  246.7 .000E+00  .00 272.4    .2 100.0
304 1996103020     .0  248.9 .000E+00  .00 272.4    .4 100.0
304 1996103021     .0  245.8 .000E+00  .00 272.4    .3 100.0
304 1996103022     .0  248.3 .000E+00  .00 272.4    .1 100.0
304 1996103023     .0  249.2 .000E+00  .00 272.5    .1 100.0
305 1996103100     .0  246.7 .000E+00  .00 272.4    .2  99.0
305 1996103101     .0  248.6 .000E+00  .00 273.1    .3  93.0
305 1996103102     .0  257.2 .000E+00  .00 274.0    .3  84.0
305 1996103103     .0  258.3 .000E+00  .00 274.1   1.8  86.0
305 1996103104     .0  255.8 .000E+00  .00 275.6   1.4  70.0
305 1996103105     .0  258.9 .000E+00  .00 276.4    .6  55.0
305 1996103106     .0  256.9 .000E+00  .00 276.4    .8  53.0
305 1996103107    2.5  254.9 .000E+00  .00 276.3    .5  57.0
305 1996103108   17.8  255.1 .000E+00  .00 277.1    .2  46.0
305 1996103109   40.6  262.0 .000E+00  .00 279.8    .2  46.0
305 1996103110  295.8  278.4 .000E+00  .00 283.3    .7  39.0
305 1996103111  512.8  280.0 .000E+00  .00 284.3   1.0  36.0
305 1996103112  547.8  281.9 .000E+00  .00 285.3    .6  30.0
305 1996103113  509.2  285.9 .000E+00  .00 285.8    .9  29.0
305 1996103114  413.9  286.2 .000E+00  .00 286.1    .8  31.0
305 1996103115  272.5  284.0 .000E+00  .00 283.9    .9  31.0
305 1996103116   47.5  269.9 .000E+00  .00 281.3    .4  40.0
305 1996103117    1.4  262.2 .000E+00  .00 281.1    .0  37.0
305 1996103118     .0  265.8 .000E+00  .00 281.3    .1  35.0
305 1996103119     .0  298.6 .000E+00  .00 281.0    .2  33.0
305 1996103120     .0  310.6 .000E+00  .00 281.9    .0  28.0
305 1996103121     .0  322.8 .000E+00  .00 282.1    .1  26.0
305 1996103122     .0  321.7 .000E+00  .00 282.0    .5  26.0
305 1996103123     .0  343.6 .000E+00  .00 281.5    .5  33.0
306 1996110100     .0  344.4 .000E+00  .00 280.8    .5  41.0
306 1996110101     .0  339.2 .000E+00  .00 278.6    .4  67.0
306 1996110102     .0  336.4 .278E-04  .00 277.5    .3  86.0
306 1996110103     .0  343.1 .000E+00  .00 279.6    .6  84.0
306 1996110104     .0  342.5 .278E-04  .00 277.4    .5  96.0
306 1996110105     .0  337.2 .278E-04  .00 278.0    .1  97.0
306 1996110106     .0  338.1 .278E-04  .00 277.6    .1  99.0
306 1996110107    1.4  340.5 .000E+00  .00 277.8    .1  99.0
306 1996110108   16.7  342.3 .214E-03  .00 277.9    .1 100.0
306 1996110109   35.3  344.9 .108E-03  .00 278.1    .1 100.0
306 1996110110   57.2  348.5 .189E-03  .00 278.9    .3 100.0
306 1996110111   98.9  353.0 .278E-04  .00 279.1    .5 100.0
306 1996110112   90.3  352.7 .000E+00  .00 279.4    .6 100.0
306 1996110113   73.6  353.1 .000E+00  .00 279.4    .5 100.0
306 1996110114   80.6  350.4 .000E+00  .00 279.0    .7  99.0
306 1996110115   36.1  346.8 .000E+00  .00 278.8    .6  99.0
306 1996110116    9.5  344.8 .000E+00  .00 278.6    .5 100.0
306 1996110117     .8  343.0 .000E+00  .00 278.4    .4 100.0
306 1996110118     .0  340.3 .000E+00  .00 278.3    .4 100.0
306 1996110119     .0  337.8 .000E+00  .00 277.9    .2 100.0
306 1996110120     .0  317.2 .000E+00  .00 277.6    .1 100.0
306 1996110121     .0  327.2 .000E+00  .00 277.9    .1 100.0
306 1996110122     .0  340.6 .000E+00  .00 277.8    .1 100.0
306 1996110123     .0  326.4 .000E+00  .00 277.0    .3 100.0
307 1996110200     .0  273.1 .000E+00  .00 276.4    .2 100.0
307 1996110201     .0  274.2 .000E+00  .00 276.1    .2 100.0
307 1996110202     .0  295.0 .000E+00  .00 275.6    .6 100.0
307 1996110203     .0  283.6 .000E+00  .00 275.9    .2 100.0
307 1996110204     .0  331.4 .000E+00  .00 276.4    .2 100.0
307 1996110205     .0  284.2 .000E+00  .00 275.4    .2 100.0
307 1996110206     .0  265.3 .000E+00  .00 275.8    .2 100.0
307 1996110207    3.3  274.9 .000E+00  .00 275.5    .1 100.0
307 1996110208   17.2  274.0 .000E+00  .00 275.9    .0 100.0
307 1996110209   29.2  275.1 .000E+00  .00 277.5    .0 100.0
307 1996110210  312.2  284.9 .000E+00  .00 279.9    .1  98.0
307 1996110211  509.5  291.8 .000E+00  .00 282.8    .1  78.0
307 1996110212  526.9  294.6 .000E+00  .00 283.8    .3  77.0
307 1996110213  483.1  299.7 .000E+00  .00 285.3    .3  69.0
307 1996110214  391.3  289.3 .000E+00  .00 282.5   1.2  77.0
307 1996110215  257.2  289.4 .000E+00  .00 280.9    .2  84.0
307 1996110216   40.2  273.7 .000E+00  .00 279.5    .2  89.0
307 1996110217    1.4  269.4 .000E+00  .00 278.3    .1  92.0
307 1996110218     .0  268.6 .000E+00  .00 278.3    .2  94.0
307 1996110219     .0  273.3 .000E+00  .00 278.1    .4  97.0
307 1996110220     .0  270.8 .000E+00  .00 278.5    .5  92.0
307 1996110221     .0  266.9 .000E+00  .00 278.1    .6  97.0
307 1996110222     .0  267.8 .000E+00  .00 278.1    .2  94.0
307 1996110223     .0  271.4 .000E+00  .00 278.8    .8  88.0
308 1996110300     .0  273.1 .000E+00  .00 279.5   1.4  78.0
308 1996110301     .0  271.1 .000E+00  .00 278.9    .6  78.0
308 1996110302     .0  273.3 .000E+00  .00 279.0    .2  78.0
308 1996110303     .0  275.0 .000E+00  .00 279.9    .1  74.0
308 1996110304     .0  276.7 .000E+00  .00 280.5    .0  65.0
308 1996110305     .0  275.6 .000E+00  .00 279.8    .1  64.0
308 1996110306     .0  278.1 .000E+00  .00 280.6    .1  64.0
308 1996110307    4.2  279.1 .000E+00  .00 281.0    .1  59.0
308 1996110308   17.2  282.3 .000E+00  .00 282.3    .2  49.0
308 1996110309   27.8  287.9 .000E+00  .00 283.9    .2  51.0
308 1996110310  336.4  308.8 .000E+00  .00 288.1    .3  44.0
308 1996110311  504.7  315.2 .000E+00  .00 288.3    .3  32.0
308 1996110312  518.6  316.5 .000E+00  .00 288.8    .5  33.0
308 1996110313  421.1  316.0 .000E+00  .00 288.4    .5  40.0
308 1996110314  359.5  317.6 .000E+00  .00 287.9    .1  44.0
308 1996110315  241.4  311.5 .000E+00  .00 287.6    .0  41.0
308 1996110316   39.5  295.4 .000E+00  .00 284.3    .0  53.0
308 1996110317    2.8  293.3 .000E+00  .00 283.5    .0  53.0
308 1996110318     .0  291.1 .000E+00  .00 283.8    .0  46.0
308 1996110319     .0  284.2 .000E+00  .00 282.8    .0  46.0
308 1996110320     .0  278.1 .000E+00  .00 282.4    .0  49.0
308 1996110321     .0  277.2 .000E+00  .00 283.0    .2  44.0
308 1996110322     .0  275.3 .000E+00  .00 280.9    .3  49.0
308 1996110323     .0  275.0 .000E+00  .00 280.1    .1  57.0
309 1996110400     .0  278.6 .000E+00  .00 280.8    .0  59.0
309 1996110401     .0  280.3 .000E+00  .00 281.4    .0  60.0
309 1996110402     .0  281.7 .000E+00  .00 281.3    .0  62.0
309 1996110403     .0  280.8 .000E+00  .00 281.4    .1  59.0
309 1996110404     .0  280.3 .000E+00  .00 281.4    .0  57.0
309 1996110405     .0  279.4 .000E+00  .00 281.0    .2  61.0
309 1996110406     .0  281.1 .000E+00  .00 281.3    .1  59.0
309 1996110407    3.6  279.1 .000E+00  .00 280.9    .2  57.0
309 1996110408   16.4  277.4 .000E+00  .00 281.3    .7  55.0
309 1996110409   30.0  280.9 .000E+00  .00 283.6   1.0  47.0
309 1996110410  343.1  297.5 .000E+00  .00 286.5   1.8  33.0
309 1996110411  508.4  295.1 .000E+00  .00 287.4   2.6  35.0
309 1996110412  525.5  295.8 .000E+00  .00 286.4   3.1  32.0
309 1996110413  483.6  300.2 .000E+00  .00 287.9   2.5  32.0
309 1996110414  388.0  302.4 .000E+00  .00 287.4   2.5  37.0
309 1996110415  248.9  299.4 .000E+00  .00 285.5   3.0  41.0
309 1996110416   37.5  288.5 .000E+00  .00 283.4   2.5  51.0
309 1996110417     .8  283.9 .000E+00  .00 281.9   1.1  57.0
309 1996110418     .0  282.2 .000E+00  .00 281.1   1.8  67.0
309 1996110419     .0  276.9 .000E+00  .00 280.1   2.3  76.0
309 1996110420     .0  278.1 .000E+00  .00 280.1   2.3  81.0
309 1996110421     .0  283.1 .000E+00  .00 280.5   3.1  78.0
309 1996110422     .0  295.6 .000E+00  .00 280.9   2.9  75.0
309 1996110423     .0  318.6 .000E+00  .00 281.1   2.9  75.0
310 1996110500     .0  346.4 .000E+00  .00 281.3   2.9  76.0
310 1996110501     .0  323.6 .000E+00  .00 280.9   2.7  77.0
310 1996110502     .0  339.7 .000E+00  .00 281.0   2.5  74.0
310 1996110503     .0  345.3 .000E+00  .00 280.9   2.6  73.0
310 1996110504     .0  343.1 .000E+00  .00 280.9   2.3  72.0
310 1996110505     .0  345.8 .000E+00  .00 280.8   2.4  74.0
310 1996110506     .0  342.2 .203E-03  .00 279.3   2.3  92.0
310 1996110507     .0  342.5 .253E-02  .00 277.4   1.7  96.0
310 1996110508    3.1  330.2 .144E-02  .00 275.6    .5  97.0
310 1996110509    6.9  321.5 .106E-02  .00 274.1    .2  99.0
310 1996110510   20.2  318.1 .436E-03  .00 274.1    .1 100.0
310 1996110511   61.4  327.3 .278E-04  .00 275.4    .1 100.0
310 1996110512   72.5  331.4 .000E+00  .00 275.6    .4 100.0
310 1996110513  102.2  325.4 .000E+00  .00 275.9    .6 100.0
310 1996110514  361.6  304.2 .000E+00  .00 276.4    .3  96.0
310 1996110515   80.2  321.0 .278E-04  .00 276.0    .3  99.0
310 1996110516   13.1  325.2 .528E-04  .00 275.5    .2 100.0
310 1996110517     .3  325.3 .806E-04  .00 275.4    .3 100.0
